,CountryName,Date,C1_School closing,C1_Flag_1,C1_Flag_2,C2_Workplace closing,C2_Flag_1,C2_Flag_2,C3_Cancel public events,C3_Flag_1,C3_Flag_2,C4_Restrictions on gatherings,C4_Flag_1,C4_Flag_2,C5_Close public transport,C5_Flag_1,C5_Flag_2,C6_Stay at home requirements,C6_Flag_1,C6_Flag_2,C7_Restrictions on internal movement,C7_Flag_1,C7_Flag_2,E1_Income support,E1_Flag_1,E1_Flag_2,ConfirmedCases,ConfirmedDeaths,StringencyIndex,New Cases,Dead Cases,casesPmillion,deathsPmillion,Flag 1,Flag 2,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline,residential_percent_change_from_baseline
955,Italy,3/1/2020,3,0,1,3,0,1,2,0,1,4,0,1,0,0,0,2,1,0,2,0,1,0,0,0,1694,34,69.91,566,5,9.50625963,0.083977561,1,1,-19,-5,-30,-26,-5,4
956,Italy,3/2/2020,3,0,1,3,0,1,2,0,1,4,0,1,0,0,0,2,1,0,2,0,1,0,0,0,2036,52,69.91,342,18,5.74406522,0.302319222,1,1,-13,-7,-26,-25,-9,5
957,Italy,3/3/2020,3,0,1,3,0,1,2,0,1,4,0,1,0,0,0,2,1,0,2,0,1,0,0,0,2502,79,69.91,466,27,7.826708497,0.453478805,1,1,-7,-1,-9,-21,-8,4
958,Italy,3/4/2020,3,0,1,3,0,1,2,0,1,4,0,1,0,0,0,2,1,0,2,0,1,0,0,0,3089,107,74.54,587,28,9.858965313,0.47027433,1,1,-7,1,8,-19,-8,4
959,Italy,3/5/2020,3,0,1,3,0,1,2,0,1,4,0,1,0,0,0,2,1,0,2,0,1,0,0,0,3858,148,74.54,769,41,12.91574881,0.688615955,1,1,-12,0,-12,-28,-16,7
960,Italy,3/6/2020,3,0,1,3,0,1,2,0,1,4,0,1,0,0,0,2,1,0,2,0,1,0,0,0,4636,197,74.54,778,49,13.06690774,0.822980098,1,1,-15,0,-8,-29,-17,8
961,Italy,3/7/2020,3,0,1,3,0,1,2,0,1,4,0,1,0,0,0,2,1,0,2,0,1,0,0,0,5883,233,74.54,1247,36,20.94400406,0.604638444,1,1,-19,1,2,-24,-15,6
962,Italy,3/8/2020,3,0,1,3,0,1,2,0,1,4,0,1,0,0,0,2,1,0,2,0,1,0,0,0,7375,366,74.54,1492,133,25.0589037,2.233803116,1,1,-32,3,1,-27,-10,6
963,Italy,3/9/2020,3,0,1,3,0,1,2,0,1,4,0,1,0,0,0,2,1,0,2,0,1,0,0,0,9172,463,74.54,1797,97,30.18153438,1.629164672,1,1,-30,-1,-24,-42,-24,11
964,Italy,3/10/2020,3,0,1,3,0,1,2,0,1,4,0,1,0,0,0,2,1,0,2,0,1,0,0,0,10149,631,82.41,977,168,16.40921437,2.821645921,1,1,-43,-2,-32,-51,-31,16
965,Italy,3/11/2020,3,0,1,3,0,1,2,0,1,4,0,1,1,1,0,2,1,0,2,0,1,0,0,0,12462,827,85.19,2313,196,38.84801845,3.291920393,1,1,-52,-14,-32,-57,-37,19
966,Italy,3/12/2020,3,0,1,3,0,1,2,0,1,4,0,1,1,1,0,2,1,0,2,0,1,0,0,0,15113,1016,85.19,2651,189,44.52490248,3.174351832,1,1,-70,-23,-61,-67,-47,24
967,Italy,3/13/2020,3,0,1,3,0,1,2,0,1,4,0,1,1,1,0,2,1,0,2,0,1,0,0,0,17660,1266,85.19,2547,250,42.77816697,4.198877832,1,1,-75,-28,-64,-71,-53,28
968,Italy,3/14/2020,3,0,1,3,0,1,2,0,1,4,0,1,1,1,0,2,1,0,2,0,1,0,0,0,21157,1441,85.19,3497,175,58.73390546,2.939214482,1,1,-83,-43,-78,-76,-58,25
969,Italy,3/15/2020,3,0,1,3,0,1,2,0,1,4,0,1,1,1,0,2,1,0,2,0,1,0,0,0,24747,1809,85.19,3590,368,60.29588621,6.180748187,1,1,-90,-60,-81,-80,-55,22
970,Italy,3/16/2020,3,0,1,3,0,1,2,0,1,4,0,1,1,1,0,2,1,0,2,0,1,0,0,0,27980,2158,85.19,3233,349,54.2998896,5.861633781,1,1,-75,-37,-67,-74,-58,27
971,Italy,3/17/2020,3,0,1,3,0,1,2,0,1,4,0,1,1,1,0,2,1,0,2,0,1,1,0,1,31506,2503,85.19,3526,345,59.22097625,5.794451681,1,1,-77,-41,-68,-76,-61,29
972,Italy,3/18/2020,3,0,1,3,0,1,2,0,1,4,0,1,1,1,0,2,1,0,2,0,1,1,0,1,35713,2978,85.19,4207,475,70.65871614,7.977868336,1,1,-79,-43,-71,-77,-61,30
973,Italy,3/19/2020,3,0,1,3,0,1,2,0,1,4,0,1,1,1,0,2,1,0,2,0,1,1,0,1,41035,3405,85.19,5322,427,89.38571409,7.171683592,1,1,-79,-44,-74,-78,-63,31
974,Italy,3/20/2020,3,0,1,3,0,1,2,0,1,4,0,1,1,1,0,3,0,1,2,0,1,1,0,1,47021,4032,91.67,5986,627,100.5379308,10.53078631,1,1,-80,-40,-77,-78,-63,32
975,Italy,3/21/2020,3,0,1,3,0,1,2,0,1,4,0,1,1,1,0,3,0,1,2,0,1,1,0,1,53578,4825,91.67,6557,793,110.1281741,13.3188405,1,1,-86,-51,-85,-80,-63,26
976,Italy,3/22/2020,3,0,1,3,0,1,2,0,1,4,0,1,1,1,0,3,0,1,2,0,1,1,0,1,59138,5476,91.67,5560,651,93.38304517,10.933878,1,1,-95,-85,-91,-87,-63,24
977,Italy,3/23/2020,3,0,1,3,0,1,2,0,1,4,0,1,1,1,0,3,0,1,2,0,1,1,0,1,63927,6077,91.67,4789,601,80.43370326,10.09410244,1,1,-80,-45,-81,-81,-68,32
978,Italy,3/24/2020,3,0,1,3,0,1,2,0,1,4,0,1,1,1,0,3,0,1,2,0,1,1,0,1,69176,6820,91.67,5249,743,88.15964247,12.47906494,1,1,-81,-48,-80,-81,-69,32
979,Italy,3/25/2020,3,0,1,3,0,1,2,0,1,4,0,1,1,1,0,3,0,1,2,0,1,1,0,1,74386,7503,91.67,5210,683,87.50461711,11.4713348,1,1,-83,-51,-82,-82,-70,34
980,Italy,3/26/2020,3,0,1,3,0,1,2,0,1,4,0,1,1,1,0,3,0,1,2,0,1,1,0,1,80589,8215,91.67,6203,712,104.1825599,11.95840468,1,1,-84,-52,-84,-83,-72,35
981,Italy,3/27/2020,3,0,1,3,0,1,2,0,1,4,0,1,1,1,0,3,0,1,2,0,1,1,0,1,86498,9134,91.67,5909,919,99.24468031,15.4350746,1,1,-83,-46,-82,-82,-71,36
982,Italy,3/28/2020,3,0,1,3,0,1,2,0,1,4,0,1,1,1,0,3,0,1,2,0,1,1,0,1,92472,10023,91.67,5974,889,100.3363868,14.93120999,1,1,-87,-54,-86,-82,-65,27
983,Italy,3/29/2020,3,0,1,3,0,1,2,0,1,4,0,1,1,1,0,3,0,1,2,0,1,1,0,1,97689,10779,91.67,5217,756,87.62218204,12.69740733,1,1,-94,-85,-90,-87,-63,24
984,Italy,3/30/2020,3,0,1,3,0,1,2,0,1,4,0,1,1,1,0,3,0,1,2,0,1,1,0,1,101739,11591,91.67,4050,812,68.02182179,13.63795582,1,1,-81,-47,-79,-81,-69,32
985,Italy,3/31/2020,3,0,1,3,0,1,2,0,1,4,0,1,1,1,0,3,0,1,2,0,1,1,0,1,105792,12428,91.67,4053,837,68.0722078,14.05784315,1,1,-90,-42,-78,-79,-70,33
986,Italy,4/1/2020,3,0,1,3,0,1,2,0,1,4,0,1,1,1,0,3,0,1,2,0,1,1,0,1,110574,13155,91.67,4782,727,80.31613834,12.21033745,1,1,-90,-41,-77,-79,-70,33
987,Italy,4/2/2020,3,0,1,3,0,1,2,0,1,4,0,1,1,1,0,3,0,1,2,0,1,1,0,1,115242,13915,91.67,4668,760,78.40144826,12.76458897,1,1,-90,-40,-77,-79,-70,34
988,Italy,4/3/2020,3,0,1,3,0,1,2,0,1,4,0,1,1,1,0,3,0,1,2,0,1,1,0,1,119827,14681,91.67,4585,766,77.00741844,12.8653619,1,1,-85,-37,-78,-79,-69,35
989,Italy,4/4/2020,3,0,1,3,0,1,2,0,1,4,0,1,1,1,0,3,0,1,2,0,1,1,0,1,124632,15362,91.67,4805,681,80.70243348,11.43774352,1,1,-89,-48,-84,-80,-63,27
990,Italy,4/5/2020,3,0,1,3,0,1,2,0,1,4,0,1,1,1,0,3,0,1,2,0,1,1,0,1,128948,15887,91.67,4316,525,72.48942711,8.817643902,1,1,-95,-82,-90,-86,-62,24
991,Italy,4/6/2020,3,0,1,3,0,1,2,0,1,4,0,1,1,1,0,3,0,1,2,0,1,1,0,1,132547,16523,91.67,3599,636,60.44704787,10.68194524,1,1,-83,-39,-76,-78,-66,31
992,Italy,4/7/2020,3,0,1,3,0,1,2,0,1,4,0,1,1,1,0,3,0,1,2,0,1,1,0,1,135586,17127,91.67,3039,604,51.04155935,10.14448935,1,1,-81,-38,-75,-78,-67,31
993,Italy,4/8/2020,3,0,1,3,0,1,2,0,1,4,0,1,1,1,0,3,0,1,2,0,1,1,0,1,139422,17669,91.67,3836,542,64.42758604,9.103167031,1,1,-82,-37,-76,-78,-67,31
994,Italy,4/9/2020,3,0,1,3,0,1,2,0,1,4,0,1,1,1,0,3,0,1,2,0,1,1,0,1,143626,18279,91.67,4204,610,70.60833013,10.24526227,1,1,-81,-32,-76,-78,-67,32
995,Italy,4/10/2020,3,0,1,3,0,1,2,0,1,4,0,1,1,1,0,2,1,0,2,0,1,1,0,1,147577,18849,87.96,3951,570,66.35906902,9.573441275,1,1,-81,-27,-76,-77,-68,33
996,Italy,4/11/2020,3,0,1,3,0,1,2,0,1,4,0,1,1,1,0,2,1,0,2,0,1,1,0,1,152271,19468,87.96,4694,619,78.83812941,10.39642211,1,1,-86,-42,-83,-78,-62,26
997,Italy,4/12/2020,3,0,1,3,0,1,2,0,1,4,0,1,2,0,1,2,1,0,2,0,1,1,0,1,156363,19899,93.52,4092,431,68.72723316,7.238865692,1,1,-96,-94,-91,-88,-66,25
998,Italy,4/13/2020,3,0,1,3,0,1,2,0,1,4,0,1,2,0,1,2,1,0,2,0,1,1,0,1,159516,20465,93.52,3153,566,52.95624942,9.50625963,1,1,-96,-93,-86,-91,-90,40
999,Italy,4/14/2020,3,0,1,3,0,1,2,0,1,4,0,1,2,0,1,2,1,0,2,0,1,1,0,1,162488,21067,93.52,2972,602,49.91625974,10.11089807,1,1,-81,-41,-76,-77,-65,30
1000,Italy,4/15/2020,3,0,1,3,0,1,2,0,1,4,0,1,2,0,1,2,1,0,2,0,1,1,0,1,165155,21645,93.52,2667,578,44.79362906,9.707805475,1,1,-80,-38,-75,-76,-64,30
1001,Italy,4/16/2020,3,0,1,3,0,1,2,0,1,4,0,1,2,0,1,2,1,0,2,0,1,1,0,1,168941,22170,93.52,3786,525,63.58780956,8.817643902,1,1,-79,-37,-75,-76,-63,31
1002,Italy,4/17/2020,3,0,1,3,0,1,2,0,1,4,0,1,2,0,1,2,1,0,2,0,1,1,0,1,172434,22745,93.52,3493,575,58.66672291,9.657419469,1,1,-79,-34,-75,-76,-63,32
1003,Italy,4/18/2020,3,0,1,3,0,1,2,0,1,4,0,1,2,0,1,2,1,0,2,0,1,1,0,1,175925,23227,93.52,3491,482,58.63312981,8.095436897,1,1,-85,-48,-82,-77,-58,25
1004,Italy,4/19/2020,3,0,1,3,0,1,2,0,1,4,0,1,2,0,1,2,1,0,2,0,1,1,0,1,178972,23660,93.52,3047,433,51.17592445,7.272456514,1,1,-94,-82,-88,-84,-58,23
1005,Italy,4/20/2020,3,0,1,3,0,1,2,0,1,4,0,1,2,0,1,2,1,0,2,0,1,1,0,1,181228,24114,93.52,2256,454,37.89067341,7.625162198,1,1,-79,-48,-79,-79,-61,29
1006,Italy,4/21/2020,3,0,1,3,0,1,2,0,1,4,0,1,2,0,1,2,1,0,2,0,1,1,0,1,183957,24648,93.52,2729,534,45.8349532,8.968802831,1,1,-79,-45,-76,-77,-61,29
1007,Italy,4/22/2020,3,0,1,3,0,1,2,0,1,4,0,1,2,0,1,2,1,0,2,0,1,1,0,1,187327,25085,93.52,3370,437,56.60087481,7.339638614,1,1,-79,-45,-75,-76,-61,30
1008,Italy,4/23/2020,3,0,1,3,0,1,2,0,1,4,0,1,2,0,1,2,1,0,2,0,1,1,0,1,189973,25549,93.52,2646,464,44.44092338,7.79311722,1,1,-78,-40,-73,-75,-60,30
1009,Italy,4/24/2020,3,0,1,3,0,1,2,0,1,4,0,1,2,0,1,2,1,0,2,0,1,1,0,1,192994,25969,93.52,3021,420,50.73923967,7.054115031,1,1,-75,-27,-71,-73,-60,29
1010,Italy,4/25/2020,3,0,1,3,0,1,2,0,1,4,0,1,2,0,1,2,1,0,2,0,1,1,0,1,195351,26384,93.52,2357,415,39.58702291,6.970137292,1,1,-93,-86,-83,-83,-72,28
1011,Italy,4/26/2020,3,0,1,3,0,1,2,0,1,4,0,1,2,0,1,2,1,0,2,0,1,1,0,1,197675,26644,93.52,2324,260,39.03276956,4.366832854,1,1,-92,-74,-85,-81,-54,22
1012,Italy,4/27/2020,3,0,1,3,0,1,2,0,1,4,0,1,2,0,1,2,1,0,2,0,1,1,0,1,199414,26977,93.52,1739,333,29.20739462,5.592905381,1,1,-72,-34,-68,-72,-57,26
1013,Italy,4/28/2020,3,0,1,3,0,1,2,0,1,4,0,1,2,0,1,2,1,0,2,0,1,1,0,1,201505,27359,93.52,2091,382,35.11941395,6.415885309,1,1,-75,-39,-71,-74,-58,26
1014,Italy,4/29/2020,3,0,1,3,0,1,2,0,1,4,0,1,2,0,1,2,1,0,2,0,1,1,0,1,203591,27682,93.52,2086,323,35.03543849,5.424950359,1,1,-75,-36,-68,-72,-57,27
1015,Italy,4/30/2020,3,0,1,3,0,1,2,0,1,4,0,1,2,0,1,2,1,0,2,0,1,1,0,1,205463,27967,93.52,1872,285,31.4411991,4.786720638,1,1,-71,-23,-67,-71,-57,26
1016,Italy,5/1/2020,3,0,1,3,0,1,2,0,1,4,0,1,2,0,1,2,1,0,2,0,1,1,0,1,207428,28236,93.52,1965,269,33.00317985,4.517992693,1,1,-92,-90,-74,-86,-86,41
1017,Italy,5/2/2020,3,0,1,3,0,1,2,0,1,4,0,1,2,0,1,2,1,0,2,0,1,1,0,1,209328,28710,93.52,1900,474,31.91147334,7.961072697,1,1,-78,-37,-71,-70,-52,23
1018,Italy,5/3/2020,3,0,1,3,0,1,2,0,1,4,0,1,2,0,1,2,1,0,2,0,1,1,0,1,210717,28884,93.52,1389,174,23.32896656,2.922419071,1,1,-89,-71,-75,-76,-46,21
1019,Italy,5/4/2020,3,0,1,1,1,0,2,0,1,4,0,1,0,0,0,1,1,0,1,1,0,1,0,1,211938,29079,62.96,1221,195,20.50731928,3.275124755,1,0,-58,-25,-30,-57,-45,18
1020,Italy,5/5/2020,3,0,1,1,1,0,2,0,1,4,0,1,0,0,0,1,1,0,1,1,0,1,0,1,213013,29315,62.96,1075,236,18.05517604,3.96374071,1,0,-60,-27,-31,-58,-46,19
1021,Italy,5/6/2020,3,0,1,1,1,0,2,0,1,4,0,1,0,0,0,1,1,0,1,1,0,1,0,1,214457,29684,62.96,1444,369,24.2527185,6.197543826,1,0,-61,-28,-32,-58,-46,20
1022,Italy,5/7/2020,3,0,1,1,1,0,2,0,1,4,0,1,0,0,0,1,1,0,1,1,0,1,0,1,215858,29958,62.96,1401,274,23.53051241,4.601970431,1,0,-60,-27,-28,-58,-45,20
1023,Italy,5/8/2020,3,0,1,1,1,0,2,0,1,4,0,1,0,0,0,1,1,0,1,1,0,1,0,1,217185,30201,62.96,1327,243,22.28764424,4.081309271,1,0,-60,-23,-29,-58,-45,21
1024,Italy,5/9/2020,3,0,1,1,1,0,2,0,1,4,0,1,0,0,0,1,1,0,1,1,0,1,0,1,218268,30395,62.96,1083,194,18.18953933,3.258329343,1,0,-63,-28,-31,-52,-39,15
1025,Italy,5/10/2020,3,0,1,1,1,0,2,0,1,4,0,1,0,0,0,1,1,0,1,1,0,1,0,1,219070,30560,62.96,802,165,13.47000034,2.77125946,1,0,-74,-61,-43,-57,-28,13
1026,Italy,5/11/2020,3,0,1,1,1,0,2,0,1,4,0,1,0,0,0,1,1,0,1,1,0,1,0,1,219814,30739,62.96,744,179,12.49586057,3.006396582,1,0,-58,-31,-45,-61,-43,19
1027,Italy,5/12/2020,3,0,1,1,1,0,2,0,1,4,0,1,0,0,0,1,1,0,1,1,0,1,0,1,221216,30911,62.96,1402,172,23.54730714,2.888828021,1,0,-56,-24,-27,-56,-42,19
1028,Italy,5/13/2020,3,0,1,1,1,0,2,0,1,4,0,1,0,0,0,1,1,0,1,1,0,1,0,1,222104,31106,62.96,888,195,14.91441435,3.275124755,1,0,-59,-27,-39,-59,-42,19
1029,Italy,5/14/2020,3,0,1,1,1,0,2,0,1,4,0,1,0,0,0,1,1,0,1,1,0,1,0,1,223096,31368,62.96,992,262,16.66114804,4.400424132,1,0,-56,-24,-28,-56,-42,18
1030,Italy,5/15/2020,3,0,1,1,1,0,2,0,1,4,0,1,0,0,0,1,1,0,1,1,0,1,0,1,223885,31610,62.96,789,242,13.25165886,4.064513632,1,0,-58,-22,-34,-58,-42,20
1031,Italy,5/16/2020,3,0,1,2,1,0,2,0,1,4,0,1,0,0,0,1,1,0,1,1,0,1,0,1,224760,31763,66.67,875,153,14.69607287,2.569713388,1,0,-61,-26,-37,-53,-34,15
1032,Italy,5/17/2020,3,0,1,2,1,0,2,0,1,4,0,1,0,0,0,1,1,0,1,1,0,1,0,1,225435,31908,66.67,675,145,11.3369706,2.435349188,1,0,-68,-56,-24,-52,-21,12
1033,Italy,5/18/2020,3,0,1,2,1,0,2,0,1,0,0,0,0,0,0,1,1,0,2,0,1,1,0,1,225886,32007,63.89,451,99,7.574775736,1.662755608,1,0,-38,-19,-11,-48,-36,14
1034,Italy,5/19/2020,3,0,1,2,1,0,2,0,1,0,0,0,0,0,0,1,1,0,2,0,1,1,0,1,226699,32169,63.89,813,162,13.65475146,2.720872999,1,0,-40,-18,-22,-50,-37,15
1035,Italy,5/20/2020,3,0,1,2,1,0,2,0,1,0,0,0,0,0,0,1,1,0,2,0,1,1,0,1,227364,32330,63.89,665,161,11.16901512,2.70407736,1,0,-40,-18,-13,-48,-37,15
1036,Italy,5/21/2020,3,0,1,2,1,0,2,0,1,0,0,0,0,0,0,1,1,0,2,0,1,1,0,1,228006,32486,63.89,642,156,10.78271816,2.620099849,1,0,-37,-15,0,-46,-37,15
1037,Italy,5/22/2020,3,0,1,2,1,0,2,0,1,0,0,0,0,0,0,1,1,0,2,0,1,1,0,1,228658,32616,63.89,652,130,10.95067364,2.183416427,1,0,-38,-13,4,-46,-36,14
1038,Italy,5/23/2020,3,0,1,2,1,0,2,0,1,0,0,0,0,0,0,1,1,0,2,0,1,1,0,1,229327,32735,63.89,669,119,11.23619768,1.998665994,1,0,-38,-17,11,-35,-24,8
1039,Italy,5/24/2020,3,0,1,2,1,0,2,0,1,0,0,0,0,0,0,1,1,0,2,0,1,1,0,1,229858,32785,63.89,531,50,8.918416825,0.839775566,1,0,-43,-38,13,-35,-9,5
1040,Italy,5/25/2020,3,0,1,1,1,0,2,0,1,0,0,0,0,0,0,1,1,0,2,0,1,1,0,1,230158,32877,60.19,300,92,5.038653399,1.545187047,1,0,-32,-17,4,-45,-34,12
1041,Italy,5/26/2020,3,0,1,1,1,0,2,0,1,0,0,0,0,0,0,1,1,0,2,0,1,1,0,1,230555,32955,60.19,397,78,6.66781807,1.310049925,1,0,,,,,,
1042,Italy,5/27/2020,3,0,1,1,1,0,2,0,1,0,0,0,0,0,0,1,1,0,2,0,1,1,0,1,231139,33072,60.19,584,117,9.808579307,1.965074944,1,0,,,,,,
1043,Italy,5/28/2020,3,0,1,1,1,0,2,0,1,0,0,0,0,0,0,1,1,0,2,0,1,1,0,1,231732,33142,60.19,593,70,9.959738236,1.175685838,1,0,,,,,,
1044,Italy,5/29/2020,3,0,1,1,1,0,2,0,1,0,0,0,0,0,0,1,1,0,2,0,1,1,0,1,232248,33229,60.19,516,87,8.666484064,1.461209536,1,0,,,,,,
1045,Italy,5/30/2020,3,0,1,1,1,0,2,0,1,0,0,0,0,0,0,1,1,0,2,0,1,1,0,1,232664,33340,60.19,416,111,6.986932931,1.864301794,1,0,,,,,,
1046,Italy,5/31/2020,3,0,1,1,1,0,2,0,1,0,0,0,0,0,0,1,1,0,2,0,1,1,0,1,232997,33415,60.19,333,75,5.592905381,1.25966335,1,0,,,,,,
1047,Sweden,1/1/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1048,Sweden,1/2/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1049,Sweden,1/3/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1050,Sweden,1/4/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1051,Sweden,1/5/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1052,Sweden,1/6/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1053,Sweden,1/7/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1054,Sweden,1/8/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1055,Sweden,1/9/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1056,Sweden,1/10/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1057,Sweden,1/11/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1058,Sweden,1/12/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1059,Sweden,1/13/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1060,Sweden,1/14/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1061,Sweden,1/15/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1062,Sweden,1/16/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1063,Sweden,1/17/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1064,Sweden,1/18/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1065,Sweden,1/19/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1066,Sweden,1/20/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1067,Sweden,1/21/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1068,Sweden,1/22/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1069,Sweden,1/23/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1070,Sweden,1/24/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1071,Sweden,1/25/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1072,Sweden,1/26/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1073,Sweden,1/27/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1074,Sweden,1/28/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1075,Sweden,1/29/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1076,Sweden,1/30/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1077,Sweden,1/31/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0.104162552,0,0,0,,,,,,
1078,Sweden,2/1/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,
1079,Sweden,2/2/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,
1080,Sweden,2/3/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,
1081,Sweden,2/4/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,
1082,Sweden,2/5/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,
1083,Sweden,2/6/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,
1084,Sweden,2/7/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,
1085,Sweden,2/8/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,
1086,Sweden,2/9/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,
1087,Sweden,2/10/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,
